0.738114538,-0.486229076
0.745485,-0.49097
0.752853032,-0.495706064
0.760218615,-0.50043723
0.76758173,-0.505163461
0.774942359,-0.509884719
0.782300484,-0.514600968
0.789656085,-0.51931217
0.797009145,-0.524018289
0.804359645,-0.528719289
0.811707566,-0.533415133
0.819052892,-0.538105785
0.826395604,-0.542791209
0.833735685,-0.547471369
0.841073115,-0.552146231
0.848407879,-0.556815758
0.855739958,-0.561479916
0.863069335,-0.566138669
0.870395992,-0.570791984
0.877719913,-0.575439825
0.885041079,-0.580082159
0.892359475,-0.58471895
0.899675083,-0.589350167
0.906987887,-0.593975773
0.914297869,-0.598595737
0.921605013,-0.603210025
0.928909302,-0.607818604
0.93621072,-0.61242144
0.943509251,-0.617018501
0.950804878,-0.621609755
0.958097585,-0.62619517
0.965387356,-0.630774712
0.972674175,-0.635348351
0.979958027,-0.639916054
0.987238895,-0.64447779
0.994516764,-0.649033527
1.001791618,-0.653583235
1.009063441,-0.658126883
1.016332219,-0.662664438
1.023597936,-0.667195872
1.030860577,-0.671721154
1.038120126,-0.676240253
1.04537657,-0.680753139
1.052629891,-0.685259783
1.059880077,-0.689760155
1.067127112,-0.694254225
1.074370982,-0.698741964
1.081611672,-0.703223344
1.088849167,-0.707698334
1.096083454,-0.712166908
1.103314517,-0.716629035
1.110542344,-0.721084688
1.117766919,-0.725533838
1.124988229,-0.729976458
1.13220626,-0.734412519
1.139420998,-0.738841995
1.146632429,-0.743264858
1.15384054,-0.74768108
1.161045318,-0.752090635
1.168246748,-0.756493496
1.175444818,-0.760889635
1.182639514,-0.765279027
1.189830823,-0.769661646
1.197018732,-0.774037464
1.204203228,-0.778406457
1.211384299,-0.782768598
1.218561931,-0.787123862
1.225736112,-0.791472223
1.232906829,-0.795813657
1.240074069,-0.800148138
1.247237821,-0.804475642
1.254398071,-0.808796143
1.261554809,-0.813109617
1.26870802,-0.817416041
1.275857694,-0.821715389
1.283003819,-0.826007638
1.290146382,-0.830292764
1.297285372,-0.834570743
1.304420776,-0.838841553
1.311552584,-0.843105169
1.318680784,-0.847361569
1.325805365,-0.85161073
1.332926314,-0.855852628
1.340043621,-0.860087243
1.347157275,-0.864314551
1.354267265,-0.868534529
1.361373578,-0.872747157
1.368476206,-0.876952411
1.375575136,-0.881150271
1.382670358,-0.885340715
1.389761861,-0.889523722
1.396849635,-0.89369927
1.403933669,-0.897867339
1.411013954,-0.902027907
1.418090477,-0.906180954
1.42516323,-0.91032646
1.432232202,-0.914464404
1.439297383,-0.918594767
1.446358763,-0.922717527
1.453416333,-0.926832666
1.460470082,-0.930940163
1.46752,-0.93504
1.474566078,-0.939132157
1.481608307,-0.943216615
1.488646677,-0.947293354
1.495681178,-0.951362357
1.502711802,-0.955423604
1.509738539,-0.959477078
1.51676138,-0.963522759
1.523780315,-0.96756063
1.530795336,-0.971590673
1.537806435,-0.97561287
1.544813601,-0.979627203
1.551816827,-0.983633655
1.558816104,-0.987632208
1.565811423,-0.991622846
1.572802776,-0.995605552
1.579790154,-0.999580308
1.586773549,-1.003547099
1.593752953,-1.007505907
1.600728358,-1.011456716
1.607699755,-1.01539951
1.614667137,-1.019334274
1.621630495,-1.023260991
1.628589823,-1.027179645
1.635545111,-1.031090222
1.642496353,-1.034992705
1.64944354,-1.03888708
1.656386666,-1.042773331
1.663325722,-1.046651445
1.670260702,-1.050521405
1.677191599,-1.054383197
1.684118404,-1.058236808
1.691041111,-1.062082222
1.697959713,-1.065919426
1.704874203,-1.069748405
1.711784573,-1.073569147
1.718690818,-1.077381637
1.725592931,-1.081185861
1.732490904,-1.084981808
1.739384731,-1.088769463
1.746274406,-1.092548813
1.753159923,-1.096319846
1.760041274,-1.100082548
1.766918454,-1.103836908
1.773791457,-1.107582913
1.780660275,-1.111320551
1.787524905,-1.115049809
1.794385338,-1.118770676
1.80124157,-1.12248314
1.808093595,-1.126187189
1.814941406,-1.129882813
1.821784999,-1.133569998
1.828624368,-1.137248735
1.835459506,-1.140919012
1.84229041,-1.144580819
1.849117072,-1.148234145
1.855939489,-1.151878978
1.862757655,-1.155515309
1.869571564,-1.159143128
1.876381212,-1.162762424
1.883186594,-1.166373187
1.889987704,-1.169975408
1.896784538,-1.173569076
1.903577092,-1.177154183
1.910365359,-1.180730718
1.917149337,-1.184298674
1.923929019,-1.187858039
1.930704403,-1.191408806
1.937475483,-1.194950965
1.944242254,-1.198484509
1.951004714,-1.202009428
1.957762857,-1.205525714
1.964516679,-1.209033359
1.971266177,-1.212532354
1.978011346,-1.216022692
1.984752183,-1.219504365
1.991488683,-1.222977365
1.998220843,-1.226441685
2.004948659,-1.229897317
2.011672127,-1.233344255
2.018391245,-1.23678249
2.025106008,-1.240212015
2.031816413,-1.243632825
2.038522456,-1.247044913
2.045224135,-1.250448271
2.051921447,-1.253842893
2.058614387,-1.257228774
2.065302953,-1.260605906
2.071987142,-1.263974284
2.078666951,-1.267333903
2.085342378,-1.270684755
2.092013418,-1.274026837
2.098680071,-1.277360141
2.105342332,-1.280684663
2.112000199,-1.284000398
2.11865367,-1.287307341
2.125302743,-1.290605486
2.131947415,-1.293894829
2.138587683,-1.297175366
2.145223545,-1.300447091
2.151855,-1.30371
2.158482045,-1.306964089
2.165104677,-1.310209354
2.171722896,-1.313445792
2.178336698,-1.316673397
2.184946083,-1.319892166
2.191551048,-1.323102096
2.198151592,-1.326303183
2.204747712,-1.329495424
2.211339408,-1.332678816
2.217926677,-1.335853355
2.224509519,-1.339019038
2.231087932,-1.342175864
2.237661914,-1.345323828
2.244231464,-1.348462929
2.250796582,-1.351593164
2.257357265,-1.35471453
2.263913513,-1.357827026
2.270465325,-1.360930649
2.277012699,-1.364025398
2.283555635,-1.36711127
2.290094132,-1.370188265
2.29662819,-1.373256379
2.303157806,-1.376315613
2.309682982,-1.379365964
2.316203716,-1.382407432
2.322720007,-1.385440015
2.329231856,-1.388463712
2.335739261,-1.391478523
2.342242223,-1.394484446
2.348740741,-1.397481482
2.355234815,-1.40046963
2.361724444,-1.403448889
2.36820963,-1.406419259
2.37469037,-1.409380741
2.381166667,-1.412333333
2.387638519,-1.415277037
2.394105926,-1.418211853
2.40056889,-1.42113778
2.40702741,-1.42405482
2.413481486,-1.426962973
2.41993112,-1.429862239
2.42637631,-1.432752621
2.432817059,-1.435634117
2.439253365,-1.438506731
2.445685231,-1.441370462
2.452112656,-1.444225313
2.458535642,-1.447071284
2.464954189,-1.449908377
2.471368297,-1.452736595
2.477777969,-1.455555938
2.484183204,-1.458366408
2.490584004,-1.461168008
2.49698037,-1.463960739
2.503372302,-1.466744605
2.509759803,-1.469519606
2.516142873,-1.472285746
2.522521514,-1.475043028
2.528895727,-1.477791453
2.535265513,-1.480531025
2.541630874,-1.483261747
2.547991811,-1.485983622
2.554348326,-1.488696652
2.560700421,-1.491400841
2.567048096,-1.494096193
2.573391355,-1.49678271
2.579730198,-1.499460397
2.586064628,-1.502129257
2.592394647,-1.504789293
2.598720255,-1.507440511
2.605041456,-1.510082913
2.611358252,-1.512716504
2.617670644,-1.515341288
2.623978635,-1.517957269
2.630282226,-1.520564452
2.636581421,-1.523162842
2.642876221,-1.525752442
2.649166629,-1.528333258
2.655452647,-1.530905295
2.661734278,-1.533468557
2.668011525,-1.53602305
2.674284389,-1.538568778
2.680552874,-1.541105747
2.686816981,-1.543633963
2.693076715,-1.54615343
2.699332077,-1.548664155
2.705583071,-1.551166142
2.711829699,-1.553659399
2.718071965,-1.55614393
2.724309871,-1.558619742
2.73054342,-1.56108684
2.736772616,-1.563545232
2.742997461,-1.565994922
2.749217959,-1.568435918
2.755434113,-1.570868226
2.761645926,-1.573291853
2.767853402,-1.575706804
2.774056544,-1.578113088
2.780255355,-1.58051071
2.786449839,-1.582899679
2.79264,-1.58528
2.798825841,-1.587651681
2.805007365,-1.59001473
2.811184576,-1.592369153
2.817357479,-1.594714958
2.823526076,-1.597052152
2.829690372,-1.599380744
2.835850371,-1.601700741
2.842006075,-1.604012151
2.84815749,-1.606314981
2.85430462,-1.60860924
2.860447468,-1.610894935
2.866586038,-1.613172076
2.872720335,-1.61544067
2.878850362,-1.617700725
2.884976125,-1.61995225
2.891097627,-1.622195254
2.897214873,-1.624429745
2.903327866,-1.626655733
2.909436612,-1.628873225
2.915541115,-1.63108223
2.921641379,-1.633282759
2.92773741,-1.635474819
2.93382921,-1.63765842
2.939916786,-1.639833572
2.946000142,-1.642000283
2.952079282,-1.644158563
2.958154211,-1.646308422
2.964224935,-1.648449869
2.970291457,-1.650582914
2.976353784,-1.652707567
2.982411919,-1.654823837
2.988465868,-1.656931735
2.994515635,-1.659031271
3.000561227,-1.661122454
3.006602647,-1.663205295
3.012639902,-1.665279804
3.018672996,-1.667345992
3.024701935,-1.669403869
3.030726723,-1.671453446
3.036747366,-1.673494733
3.04276387,-1.675527741
3.04877624,-1.67755248
3.054784481,-1.679568963
3.060788599,-1.681577198
3.066788599,-1.683577199
3.072784488,-1.685568975
3.078776269,-1.687552538
3.08476395,-1.6895279
3.090747535,-1.691495071
3.096727031,-1.693454063
3.102702443,-1.695404887
3.108673778,-1.697347555
3.11464104,-1.69928208
3.120604236,-1.701208472
3.126563371,-1.703126743
3.132518452,-1.705036905
3.138469485,-1.706938971
3.144416476,-1.708832951
3.15035943,-1.710718859
3.156298354,-1.712596707
3.162233253,-1.714466507
3.168164135,-1.716328271
3.174091005,-1.718182011
3.18001387,-1.72002774
3.185932736,-1.721865472
3.191847609,-1.723695217
3.197758495,-1.72551699
3.203665401,-1.727330802
3.209568334,-1.729136667
3.215467299,-1.730934598
3.221362304,-1.732724607
3.227253354,-1.734506708
3.233140457,-1.736280914
3.239023619,-1.738047238
3.244902847,-1.739805693
3.250778147,-1.741556293
3.256649526,-1.743299051
3.262516991,-1.745033981
3.268380548,-1.746761096
3.274240205,-1.74848041
3.280095968,-1.750191936
3.285947844,-1.751895688
3.29179584,-1.753591681
3.297639963,-1.755279927
3.303480221,-1.756960441
3.309316619,-1.758633238
3.315149165,-1.76029833
3.320977866,-1.761955733
3.32680273,-1.76360546
3.332623763,-1.765247525
3.338440972,-1.766881944
3.344254365,-1.76850873
3.350063949,-1.770127899
3.355869732,-1.771739463
3.36167172,-1.773343439
3.36746992,-1.774939841
3.373264341,-1.776528683
3.37905499,-1.77810998
3.384841874,-1.779683748
3.390625,-1.78125
3.396404376,-1.782808753
3.40218001,-1.78436002
3.407951909,-1.785903818
3.41372008,-1.787440161
3.419484532,-1.788969064
3.425245272,-1.790490543
3.431002307,-1.792004613
3.436755645,-1.79351129
3.442505294,-1.795010589
3.448251262,-1.796502525
3.453993557,-1.797987114
3.459732186,-1.799464371
3.465467156,-1.800934313
3.471198477,-1.802396954
3.476926156,-1.803852312
3.4826502,-1.805300401
3.488370619,-1.806741237
3.494087418,-1.808174837
3.499800608,-1.809601216
3.505510195,-1.81102039
3.511216188,-1.812432376
3.516918595,-1.81383719
3.522617424,-1.815234848
3.528312683,-1.816625366
3.53400438,-1.81800876
3.539692523,-1.819385047
3.545377122,-1.820754243
3.551058183,-1.822116365
3.556735715,-1.823471429
3.562409726,-1.824819452
3.568080225,-1.82616045
3.57374722,-1.827494441
3.57941072,-1.82882144
3.585070732,-1.830141465
3.590727266,-1.831454531
3.596380329,-1.832760658
3.60202993,-1.83405986
3.607676078,-1.835352155
3.61331878,-1.83663756
3.618958046,-1.837916093
3.624593885,-1.839187769
3.630226304,-1.840452607
3.635855312,-1.841710623
3.641480918,-1.842961835
3.64710313,-1.84420626
3.652721958,-1.845443916
3.658337409,-1.846674819
3.663949493,-1.847898987
3.669558219,-1.849116437
3.675163594,-1.850327188
3.680765628,-1.851531255
3.686364329,-1.852728658
3.691959707,-1.853919414
3.69755177,-1.85510354
3.703140527,-1.856281054
3.708725987,-1.857451974
3.714308159,-1.858616317
3.719887051,-1.859774102
3.725462673,-1.860925346
3.731035034,-1.862070067
3.736604142,-1.863208283
3.742170006,-1.864340012
3.747732636,-1.865465273
3.753292041,-1.866584082
3.758848229,-1.867696458
3.76440121,-1.86880242
3.769950992,-1.869901985
3.775497586,-1.870995172
3.781040999,-1.872081998
3.786581241,-1.873162483
3.792118322,-1.874236644
3.79765225,-1.8753045
3.803183034,-1.876366069
3.808710685,-1.877421369
3.81423521,-1.87847042
3.819756619,-1.879513239
3.825274922,-1.880549845
3.830790128,-1.881580256
3.836302246,-1.882604492
3.841811285,-1.88362257
3.847317254,-1.884634509
3.852820164,-1.885640328
3.858320023,-1.886640046
3.863816841,-1.887633681
3.869310626,-1.888621253
3.87480139,-1.889602779
3.88028914,-1.890578279
3.885773886,-1.891547772
3.891255638,-1.892511276
3.896734405,-1.89346881
3.902210197,-1.894420394
3.907683023,-1.895366046
3.913152892,-1.896305785
3.918619815,-1.89723963
3.9240838,-1.898167601
3.929544858,-1.899089715
3.935002997,-1.900005994
3.940458227,-1.900916454
3.945910558,-1.901821117
3.95136,-1.90272
3.956806562,-1.903613123
3.962250253,-1.904500506
3.967691083,-1.905382166
3.973129063,-1.906258125
3.9785642,-1.907128401
3.983996506,-1.907993012
3.98942599,-1.90885198
3.994852661,-1.909705322
4.00027653,-1.910553059
4.005697605,-1.91139521
4.011115897,-1.912231793
4.016531415,-1.91306283
4.021944169,-1.913888338
4.027354169,-1.914708338
4.032761424,-1.915522848
4.038165945,-1.91633189
4.04356774,-1.917135481
4.048966821,-1.917933642
4.054363196,-1.918726392
4.059756875,-1.91951375
4.065147869,-1.920295737
4.070536186,-1.921072372
4.075921837,-1.921843675
4.081304832,-1.922609665
4.086685181,-1.923370361
4.092062892,-1.924125785
4.097437977,-1.924875954
4.102810445,-1.925620889
4.108180305,-1.926360611
4.113547569,-1.927095137
4.118912244,-1.927824489
4.124274343,-1.928548686
4.129633873,-1.929267747
4.134990846,-1.929981693
4.140345272,-1.930690543
4.145697159,-1.931394317
4.151046518,-1.932093036
4.156393359,-1.932786718
4.161737692,-1.933475384
4.167079526,-1.934159053
4.172418873,-1.934837745
4.177755741,-1.935511481
4.18309014,-1.93618028
4.188422081,-1.936844162
4.193751574,-1.937503147
4.199078627,-1.938157255
4.204403253,-1.938806505
4.209725459,-1.939450918
4.215045257,-1.940090514
4.220362656,-1.940725313
4.225677667,-1.941355333
4.230990298,-1.941980597
4.236300561,-1.942601122
4.241608465,-1.94321693
4.24691402,-1.943828041
4.252217237,-1.944434474
4.257518124,-1.945036249
4.262816693,-1.945633386
4.268112953,-1.946225905
4.273406914,-1.946813827
4.278698586,-1.947397171
4.283987979,-1.947975958
4.289275103,-1.948550206
4.294559968,-1.949119937
4.299842585,-1.94968517
4.305122962,-1.950245925
4.310401111,-1.950802222
4.315677041,-1.951354082
4.320950762,-1.951901524
4.326222284,-1.952444568
4.331491617,-1.952983234
4.336758771,-1.953517543
4.342023757,-1.954047513
4.347286583,-1.954573166
4.352547261,-1.955094521
4.357805799,-1.955611599
4.363062209,-1.956124418
4.3683165,-1.956633
4.373568682,-1.957137364
4.378818765,-1.95763753
4.384066759,-1.958133518
4.389312674,-1.958625348
4.39455652,-1.95911304
4.399798307,-1.959596614
4.405038045,-1.960076089
4.410275744,-1.960551487
4.415511413,-1.961022827
4.420745064,-1.961490128
4.425976705,-1.961953411
4.431206348,-1.962412695
4.436434001,-1.962868001
4.441659674,-1.963319348
4.446883378,-1.963766757
4.452105123,-1.964210247
4.457324919,-1.964649837
4.462542774,-1.965085549
4.4677587,-1.965517401
4.472972707,-1.965945414
4.478184803,-1.966369607
4.483395,-1.96679
4.488603307,-1.967206613
4.493809733,-1.967619466
4.49901429,-1.968028579
4.504216986,-1.968433971
4.509417831,-1.968835662
4.514616836,-1.969233672
4.51981401,-1.969628021
4.525009364,-1.970018727
4.530202906,-1.970405812
4.535394647,-1.970789295
4.540584597,-1.971169194
4.545772766,-1.971545531
4.550959162,-1.971918325
4.556143797,-1.972287594
4.56132668,-1.97265336
4.56650782,-1.973015641
4.571687228,-1.973374457
4.576864914,-1.973729827
4.582040886,-1.974081772
4.587215155,-1.97443031
4.592387731,-1.974775462
4.597558623,-1.975117246
4.602727841,-1.975455682
4.607895395,-1.975790789
4.613061294,-1.976122588
4.618225548,-1.976451097
4.623388168,-1.976776335
4.628549161,-1.977098323
4.633708539,-1.977417079
4.638866311,-1.977732622
4.644022486,-1.978044973
4.649177075,-1.978354149
4.654330086,-1.978660172
4.659481529,-1.978963059
4.664631415,-1.97926283
4.669779752,-1.979559504
4.67492655,-1.9798531
4.680071819,-1.980143637
4.685215568,-1.980431135
4.690357806,-1.980715613
4.695498544,-1.980997089
4.700637791,-1.981275582
4.705775556,-1.981551113
4.710911849,-1.981823698
4.716046679,-1.982093359
4.721180056,-1.982360112
4.726311989,-1.982623978
4.731442487,-1.982884975
4.736571561,-1.983143122
4.741699219,-1.983398438
4.74682547,-1.983650941
4.751950325,-1.98390065
4.757073792,-1.984147584
4.762195881,-1.984391762
4.767316601,-1.984633202
4.772435962,-1.984871923
4.777553972,-1.985107944
4.782670641,-1.985341282
4.787785979,-1.985571957
4.792899994,-1.985799987
4.798012695,-1.986025391
4.803124093,-1.986248186
4.808234196,-1.986468391
4.813343013,-1.986686025
4.818450553,-1.986901106
4.823556826,-1.987113652
4.828661841,-1.987323682
4.833765607,-1.987531213
4.838868132,-1.987736264
4.843969426,-1.987938853
4.849069499,-1.988138998
4.854168358,-1.988336717
4.859266014,-1.988532028
4.864362474,-1.988724949
4.869457749,-1.988915498
4.874551847,-1.989103693
4.879644776,-1.989289552
4.884736546,-1.989473093
4.889827166,-1.989654332
4.894916645,-1.98983329
4.900004991,-1.990009982
4.905092213,-1.990184426
4.91017832,-1.990356641
4.915263322,-1.990526643
4.920347226,-1.990694451
4.925430041,-1.990860082
4.930511776,-1.991023552
4.93559244,-1.991184881
4.940672042,-1.991344084
4.94575059,-1.99150118
4.950828093,-1.991656186
4.955904559,-1.991809118
4.960979997,-1.991959995
4.966054416,-1.992108833
4.971127824,-1.992255649
4.97620023,-1.99240046
4.981271642,-1.992543284
4.986342069,-1.992684138
4.991411519,-1.992823037
4.99648,-1.99296
5.001547521,-1.993095043
5.006614091,-1.993228182
5.011679718,-1.993359435
5.016744409,-1.993488819
5.021808174,-1.993616349
5.026871021,-1.993742042
5.031932958,-1.993865916
5.036993993,-1.993987985
5.042054134,-1.994108268
5.04711339,-1.99422678
5.052171769,-1.994343537
5.057229278,-1.994458556
5.062285927,-1.994571853
5.067341722,-1.994683445
5.072396673,-1.994793346
5.077450787,-1.994901575
5.082504073,-1.995008145
5.087556537,-1.995113074
5.092608189,-1.995216377
5.097659035,-1.99531807
5.102709085,-1.99541817
5.107758345,-1.99551669
5.112806824,-1.995613649
5.11785453,-1.99570906
5.12290147,-1.995802939
5.127947652,-1.995895303
5.132993083,-1.995986166
5.138037772,-1.996075545
5.143081727,-1.996163453
5.148124954,-1.996249907
5.153167461,-1.996334922
5.158209256,-1.996418513
5.163250347,-1.996500694
5.168290741,-1.996581482
5.173330446,-1.996660891
5.178369468,-1.996738936
5.183407816,-1.996815632
5.188445497,-1.996890994
5.193482518,-1.996965036
5.198518886,-1.997037773
5.20355461,-1.99710922
5.208589695,-1.997179391
5.21362415,-1.997248301
5.218657982,-1.997315964
5.223691198,-1.997382395
5.228723804,-1.997447608
5.233755809,-1.997511617
5.238787218,-1.997574436
5.24381804,-1.99763608
5.248848281,-1.997696563
5.253877949,-1.997755897
5.258907049,-1.997814099
5.26393559,-1.99787118
5.268963578,-1.997927156
5.273991019,-1.997982039
5.279017922,-1.998035844
5.284044292,-1.998088583
5.289070136,-1.998140272
5.294095461,-1.998190922
5.299120274,-1.998240547
5.304144581,-1.998289161
5.309168389,-1.998336777
5.314191704,-1.998383408
5.319214534,-1.998429068
5.324236884,-1.998473768
5.329258761,-1.998517522
5.334280172,-1.998560344
5.339301123,-1.998602245
5.344321619,-1.998643239
5.349341669,-1.998683338
5.354361277,-1.998722555
5.359380451,-1.998760902
5.364399196,-1.998798392
5.369417519,-1.998835037
5.374435425,-1.99887085
5.379452921,-1.998905842
5.384470013,-1.998940026
5.389486707,-1.998973414
5.394503009,-1.999006018
5.399518925,-1.99903785
5.404534461,-1.999068921
5.409549622,-1.999099244
5.414564415,-1.99912883
5.419578845,-1.999157691
5.424592919,-1.999185838
5.429606641,-1.999213282
5.434620018,-1.999240036
5.439633055,-1.999266111
5.444645758,-1.999291517
5.449658133,-1.999316265
5.454670184,-1.999340368
5.459681918,-1.999363835
5.464693339,-1.999386679
5.469704454,-1.999408908
5.474715268,-1.999430535
5.479725785,-1.99945157
5.484736012,-1.999472024
5.489745953,-1.999491906
5.494755614,-1.999511228
5.499765,-1.99953
5.504774116,-1.999548232
5.509782967,-1.999565934
5.514791558,-1.999583116
5.519799894,-1.999599788
5.52480798,-1.99961596
5.529815821,-1.999631643
5.534823422,-1.999646845
5.539830788,-1.999661576
5.544837923,-1.999675846
5.549844832,-1.999689665
5.55485152,-1.999703041
5.559857992,-1.999715984
5.564864252,-1.999728504
5.569870304,-1.999740609
5.574876154,-1.999752308
5.579881805,-1.999763611
5.584887263,-1.999774526
5.589892531,-1.999785061
5.594897613,-1.999795227
5.599902515,-1.99980503
5.60490724,-1.999814481
5.609911793,-1.999823586
5.614916178,-1.999832355
5.619920398,-1.999840796
5.624924458,-1.999848916
5.629928362,-1.999856724
5.634932114,-1.999864228
5.639935718,-1.999871435
5.644939177,-1.999878354
5.649942496,-1.999884992
5.654945678,-1.999891356
5.659948727,-1.999897455
5.664951647,-1.999903295
5.669954442,-1.999908883
5.674957114,-1.999914228
5.679959668,-1.999919335
5.684962106,-1.999924213
5.689964433,-1.999928867
5.694966652,-1.999933305
5.699968766,-1.999937533
5.704970779,-1.999941558
5.709972693,-1.999945387
5.714974513,-1.999949025
5.71997624,-1.99995248
5.724977878,-1.999955757
5.729979431,-1.999958862
5.734980901,-1.999961802
5.739982291,-1.999964583
5.744983605,-1.999967209
5.749984844,-1.999969688
5.754986012,-1.999972023
5.759987111,-1.999974222
5.764988145,-1.99997629
5.769989115,-1.999978231
5.774990025,-1.99998005
5.779990877,-1.999981754
5.784991674,-1.999983347
5.789992417,-1.999984834
5.794993109,-1.999986219
5.799993754,-1.999987507
5.804994352,-1.999988703
5.809994906,-1.999989812
5.814995419,-1.999990837
5.819995892,-1.999991783
5.824996327,-1.999992654
5.829996727,-1.999993455
5.834997094,-1.999994188
5.839997429,-1.999994858
5.844997734,-1.999995468
5.849998011,-1.999996023
5.854998263,-1.999996525
5.859998489,-1.999996978
5.864998693,-1.999997386
5.869998875,-1.999997751
5.874999038,-1.999998076
5.879999183,-1.999998365
5.88499931,-1.99999862
5.889999422,-1.999998844
5.89499952,-1.99999904
5.899999605,-1.99999921
5.904999678,-1.999999356
5.90999974,-1.999999481
5.914999793,-1.999999587
5.919999838,-1.999999675
5.924999875,-1.999999749
5.929999905,-1.99999981
5.934999929,-1.999999858
5.939999949,-1.999999897
5.944999964,-1.999999927
5.949999975,-1.99999995
5.954999984,-1.999999967
5.95999999,-1.99999998
5.964999994,-1.999999988
5.969999997,-1.999999994
5.974999998,-1.999999997
5.979999999,-1.999999999
5.985,-2
5.99,-2
5.995,-2
6,-2
